x,y,u
0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.010000000000000002,0.011,0.012,0.013000000000000001,0.014000000000000002,0.015,0.016,0.017,0.018000000000000002,0.019000000000000003,0.02,0.021,0.022000000000000002,0.023,0.024,0.025,0.026000000000000002,0.027000000000000003,0.028,0.029,0.030000000000000002,0.031,0.032,0.033,0.034,0.035,0.036000000000000004,0.037000000000000005,0.038,0.039,0.04,0.041,0.042,0.043000000000000003,0.044000000000000004,0.045,0.046,0.047,0.048,0.049,0.05,0.051000000000000004,0.052000000000000005,0.053000000000000005,0.054,0.055,0.056,0.057,0.058,0.059000000000000004,0.060000000000000005,0.061,0.062,0.063,0.064,0.065,0.066,0.067,0.068,0.069,0.07,0.07100000000000001,0.07200000000000001,0.07300000000000001,0.074,0.075,0.076,0.077,0.078,0.079,0.08,0.081,0.082,0.083,0.084,0.085,0.08600000000000001,0.08700000000000001,0.08800000000000001,0.089,0.09,0.091,0.092,0.093,0.094,0.095,0.096,0.097,0.098,0.099,0.1
0.0001,0.00020887106213110328,0.00031774212426220657,0.00042661318639330986,0.0005354842485244132,0.0006443553106555165,0.0007532263727866198,0.0008620974349177231,0.0009709684970488264,0.0010798395591799295,0.001188710621311033,0.0012975816834421363,0.0014064527455732395,0.0015153238077043427,0.001624194869835446,0.0017330659319665495,0.0018419369940976527,0.0019508080562287559,0.002059679118359859,0.0021685501804909624,0.0022774212426220656,0.002386292304753169,0.0024951633668842724,0.0026040344290153756,0.002712905491146479,0.002821776553277582,0.002930647615408685,0.0030395186775397888,0.003148389739670892,0.003257260801801995,0.0033661318639330987,0.003475002926064202,0.003583873988195305,0.0036927450503264083,0.0038016161124575115,0.003910487174588615,0.004019358236719718,0.004128229298850822,0.0042371003609819255,0.004345971423113029,0.004454842485244132,0.004563713547375235,0.004672584609506338,0.004781455671637441,0.0048903267337685455,0.004999197795899649,0.005108068858030752,0.005216939920161855,0.005325810982292958,0.005434682044424061,0.0055435531065551645,0.005652424168686268,0.005761295230817371,0.005870166292948475,0.005979037355079578,0.006087908417210681,0.0061967794793417845,0.006305650541472888,0.006414521603603991,0.006523392665735094,0.006632263727866198,0.006741134789997301,0.0068500058521284045,0.006958876914259508,0.007067747976390611,0.007176619038521714,0.007285490100652817,0.00739436116278392,0.0075032322249150235,0.007612103287046128,0.007720974349177231,0.007829845411308333,0.007938716473439435,0.00804758753557054,0.008156458597701643,0.008265329659832746,0.00837420072196385,0.008483071784094952,0.008591942846226056,0.008700813908357159,0.008809684970488263,0.008918556032619367,0.009027427094750469,0.009136298156881573,0.009245169219012675,0.00935404028114378,0.009462911343274882,0.009571782405405986,0.00968065346753709,0.009789524529668192,0.009898395591799296,0.010007266653930398,0.010116137716061502,0.010225008778192605,0.010333879840323709,0.010442750902454811,0.010551621964585915,0.01066049302671702,0.010769364088848122,0.010878235150979226
